player,player_id,organization_id,game_date,mp,fg,fga,fg_pct,fg2,fg2a,fg2_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts
Bryant McIntosh,0,1,2017-11-10,38,4,13,.308,4,8,.500,0,5,.000,8,8,1.000,2,2,4,7,3,1,4,1,16
Scottie Lindsey,0,1,2017-11-10,35,9,20,.450,5,9,.556,4,11,.364,4,8,.500,1,8,9,0,1,1,0,2,26
Vic Law,0,1,2017-11-10,35,4,12,.333,3,8,.375,1,4,.250,3,5,.600,1,6,7,1,0,3,0,4,12
Dererk Pardon,0,1,2017-11-10,29,6,9,.667,6,9,.667,0,0,,4,10,.400,5,2,7,0,0,3,3,4,16
Gavin Skelly,0,1,2017-11-10,19,1,1,1.000,1,1,1.000,0,0,,1,2,.500,0,2,2,1,1,2,2,4,3
Isiah Brown,0,1,2017-11-10,14,1,2,.500,1,2,.500,0,0,,2,2,1.000,0,1,1,1,0,0,1,1,4
Anthony Gaines,0,1,2017-11-10,12,0,2,.000,0,2,.000,0,0,,2,2,1.000,0,1,1,1,0,0,3,4,2
Barret Benson,0,1,2017-11-10,10,0,2,.000,0,1,.000,0,1,.000,0,0,,0,5,5,1,0,2,1,4,0
Jordan Ash,0,1,2017-11-10,8,0,0,,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,1,0
Barret Benson,0,1,2017-11-13,3,1,2,.500,1,2,.500,0,0,,0,0,,0,1,1,0,0,1,2,0,2
Isiah Brown,0,1,2017-11-13,4,0,1,.000,0,0,,0,1,.000,0,0,,0,1,1,0,0,0,1,1,0
Jordan Ash,0,1,2017-11-13,10,0,2,.000,0,1,.000,0,1,.000,0,0,,0,0,0,1,0,0,0,0,0
Anthony Gaines,0,1,2017-11-13,15,2,4,.500,1,3,.333,1,1,1.000,0,0,,0,1,1,0,0,0,3,2,5
Dererk Pardon,0,1,2017-11-13,36,4,9,.444,4,9,.444,0,0,,7,8,.875,1,3,4,3,0,0,5,3,15
Gavin Skelly,0,1,2017-11-13,31,4,7,.571,3,4,.750,1,3,.333,5,5,1.000,3,3,6,1,0,1,2,4,14
Vic Law,0,1,2017-11-13,35,4,8,.500,3,4,.750,1,4,.250,1,1,1.000,2,5,7,1,2,1,2,1,10
Bryant McIntosh,0,1,2017-11-13,37,5,9,.556,4,7,.571,1,2,.500,6,6,1.000,0,7,7,3,0,1,2,2,17
Scottie Lindsey,0,1,2017-11-13,29,3,5,.600,1,1,1.000,2,4,.500,4,4,1.000,0,3,3,6,0,0,0,4,12
Barret Benson,0,1,2017-11-15,9,0,1,.000,0,1,.000,0,0,,3,6,.500,1,2,3,0,0,0,0,1,3
Jordan Ash,0,1,2017-11-15,2,0,1,.000,0,0,,0,1,.000,0,0,,0,1,1,0,1,0,0,1,0
Isiah Brown,0,1,2017-11-15,5,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,0,2,0
Anthony Gaines,0,1,2017-11-15,22,0,3,.000,0,2,.000,0,1,.000,1,2,.500,1,3,4,4,0,0,0,1,1
Dererk Pardon,0,1,2017-11-15,25,3,7,.429,3,6,.500,0,1,.000,0,1,.000,1,4,5,0,0,3,3,4,6
Gavin Skelly,0,1,2017-11-15,36,4,7,.571,1,3,.333,3,4,.750,3,4,.750,0,6,6,1,0,2,0,1,14
Vic Law,0,1,2017-11-15,39,11,19,.579,6,9,.667,5,10,.500,3,4,.750,2,3,5,1,1,2,2,4,30
Bryant McIntosh,0,1,2017-11-15,40,11,20,.550,9,17,.529,2,3,.667,0,0,,2,2,4,9,0,0,1,1,24
Scottie Lindsey,0,1,2017-11-15,22,3,8,.375,1,1,1.000,2,7,.286,2,2,1.000,0,3,3,1,1,0,0,4,10
Aaron Falzon,0,1,2017-11-18,18,3,5,.600,0,0,,3,5,.600,2,2,1.000,0,1,1,0,0,0,1,1,11
Bryant McIntosh,0,1,2017-11-18,34,8,15,.533,3,9,.333,5,6,.833,0,0,,0,1,1,7,0,0,2,1,21
Scottie Lindsey,0,1,2017-11-18,34,8,12,.667,4,5,.800,4,7,.571,0,0,,1,5,6,0,1,0,2,1,20
Vic Law,0,1,2017-11-18,33,4,11,.364,4,8,.500,0,3,.000,0,0,,4,4,8,5,0,2,1,2,8
Dererk Pardon,0,1,2017-11-18,24,6,9,.667,6,9,.667,0,0,,2,2,1.000,2,5,7,0,0,2,4,4,14
Gavin Skelly,0,1,2017-11-18,22,2,2,1.000,2,2,1.000,0,0,,2,2,1.000,1,1,2,3,0,0,2,3,6
Barret Benson,0,1,2017-11-18,14,1,1,1.000,1,1,1.000,0,0,,0,0,,0,3,3,0,0,3,0,4,2
Anthony Gaines,0,1,2017-11-18,12,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
Jordan Ash,0,1,2017-11-18,5,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0
Isiah Brown,0,1,2017-11-18,3,0,2,.000,0,2,.000,0,0,,0,0,,0,0,0,0,0,0,2,0,0
Rapolas Ivanauskas,0,1,2017-11-18,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
Jordan Ash,0,1,2017-11-19,8,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0
Anthony Gaines,0,1,2017-11-19,13,0,3,.000,0,2,.000,0,1,.000,2,2,1.000,0,1,1,1,0,0,1,0,2
Isiah Brown,0,1,2017-11-19,5,1,2,.500,0,0,,1,2,.500,0,0,,0,0,0,0,0,0,1,0,3
Rapolas Ivanauskas,0,1,2017-11-19,6,0,2,.000,0,2,.000,0,0,,0,0,,0,3,3,0,0,0,0,1,0
Aaron Falzon,0,1,2017-11-19,16,2,6,.333,1,2,.500,1,4,.250,2,3,.667,1,0,1,0,1,0,3,2,7
Scottie Lindsey,0,1,2017-11-19,33,5,14,.357,2,6,.333,3,8,.375,7,8,.875,1,1,2,1,1,0,1,3,20
Gavin Skelly,0,1,2017-11-19,16,0,1,.000,0,0,,0,1,.000,0,0,,0,2,2,1,2,0,0,1,0
Dererk Pardon,0,1,2017-11-19,23,1,1,1.000,1,1,1.000,0,0,,4,5,.800,2,0,2,0,1,0,1,4,6
Vic Law,0,1,2017-11-19,31,1,6,.167,0,3,.000,1,3,.333,1,2,.500,0,4,4,0,0,0,4,4,4
Bryant McIntosh,0,1,2017-11-19,32,1,8,.125,1,5,.200,0,3,.000,3,3,1.000,0,2,2,3,0,0,5,2,5
Barret Benson,0,1,2017-11-19,17,1,1,1.000,1,1,1.000,0,0,,0,4,.000,2,0,2,0,0,0,1,1,2
Charlie Hall,0,1,2017-11-24,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Rapolas Ivanauskas,0,1,2017-11-24,4,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,3,0
Jordan Ash,0,1,2017-11-24,7,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,1,1,0,0,0,0
Isiah Brown,0,1,2017-11-24,7,0,1,.000,0,0,,0,1,.000,4,4,1.000,0,0,0,1,2,0,1,0,4
Anthony Gaines,0,1,2017-11-24,12,1,2,.500,1,1,1.000,0,1,.000,4,4,1.000,1,0,1,0,1,0,0,0,6
Barret Benson,0,1,2017-11-24,15,0,1,.000,0,1,.000,0,0,,2,2,1.000,0,2,2,0,0,1,1,3,2
Tino Malnati,0,1,2017-11-24,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Dererk Pardon,0,1,2017-11-24,22,5,7,.714,5,7,.714,0,0,,1,3,.333,4,2,6,0,1,0,0,3,11
Gavin Skelly,0,1,2017-11-24,23,4,6,.667,2,3,.667,2,3,.667,0,1,.000,1,4,5,1,1,1,3,2,10
Vic Law,0,1,2017-11-24,29,5,9,.556,3,4,.750,2,5,.400,3,3,1.000,1,0,1,2,1,0,1,1,15
Bryant McIntosh,0,1,2017-11-24,31,3,10,.300,2,5,.400,1,5,.200,2,2,1.000,0,4,4,6,1,0,3,3,9
Scottie Lindsey,0,1,2017-11-24,32,7,15,.467,4,7,.571,3,8,.375,2,2,1.000,0,6,6,4,0,0,1,0,19
Aaron Falzon,0,1,2017-11-24,16,2,5,.400,1,1,1.000,1,4,.250,0,0,,0,3,3,4,1,0,0,0,5
Isiah Brown,0,1,2017-11-28,3,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0
Anthony Gaines,0,1,2017-11-28,4,0,2,.000,0,2,.000,0,0,,0,0,,0,0,0,0,1,0,0,0,0
Barret Benson,0,1,2017-11-28,9,0,1,.000,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,2,0
Aaron Falzon,0,1,2017-11-28,17,1,8,.125,1,1,1.000,0,7,.000,0,0,,0,1,1,0,0,0,0,2,2
Jordan Ash,0,1,2017-11-28,18,1,2,.500,0,0,,1,2,.500,0,0,,0,1,1,1,1,0,0,0,3
Scottie Lindsey,0,1,2017-11-28,23,0,8,.000,0,3,.000,0,5,.000,0,0,,0,0,0,1,0,1,2,3,0
Dererk Pardon,0,1,2017-11-28,31,4,6,.667,4,6,.667,0,0,,2,3,.667,4,8,12,1,0,0,1,3,10
Vic Law,0,1,2017-11-28,33,5,8,.625,4,6,.667,1,2,.500,1,1,1.000,1,4,5,2,3,0,1,2,12
Bryant McIntosh,0,1,2017-11-28,39,8,18,.444,6,13,.462,2,5,.400,0,0,,2,4,6,5,0,0,1,3,18
Gavin Skelly,0,1,2017-11-28,23,2,4,.500,1,3,.333,1,1,1.000,1,1,1.000,0,1,1,0,1,0,1,2,6
Gavin Skelly,0,1,2017-12-01,15,1,2,.500,1,2,.500,0,0,,0,0,,1,2,3,1,1,0,1,5,2
Barret Benson,0,1,2017-12-01,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
Anthony Gaines,0,1,2017-12-01,6,0,0,,0,0,,0,0,,0,0,,1,1,2,0,0,0,0,2,0
Isiah Brown,0,1,2017-12-01,7,1,2,.500,1,2,.500,0,0,,3,4,.750,0,2,2,0,1,0,0,1,5
Scottie Lindsey,0,1,2017-12-01,39,6,17,.353,3,10,.300,3,7,.429,7,8,.875,1,2,3,1,2,0,3,3,22
Vic Law,0,1,2017-12-01,35,6,11,.545,4,4,1.000,2,7,.286,2,2,1.000,1,6,7,1,1,0,1,5,16
Aaron Falzon,0,1,2017-12-01,22,1,6,.167,0,2,.000,1,4,.250,4,4,1.000,0,1,1,2,0,0,5,5,7
Jordan Ash,0,1,2017-12-01,14,0,1,.000,0,0,,0,1,.000,0,0,,0,3,3,0,0,0,1,1,0
Bryant McIntosh,0,1,2017-12-01,42,5,14,.357,3,10,.300,2,4,.500,2,3,.667,0,3,3,6,1,0,6,2,14
Dererk Pardon,0,1,2017-12-01,43,3,6,.500,3,6,.500,0,0,,0,0,,2,2,4,2,2,4,0,3,6
Jordan Ash,0,1,2017-12-03,3,0,0,,0,0,,0,0,,0,0,,0,0,0,0,1,0,0,0,0
Anthony Gaines,0,1,2017-12-03,4,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0
Barret Benson,0,1,2017-12-03,10,1,1,1.000,1,1,1.000,0,0,,0,0,,0,0,0,2,0,0,1,3,2
Isiah Brown,0,1,2017-12-03,17,4,8,.500,3,6,.500,1,2,.500,0,0,,0,1,1,2,0,0,0,3,9
Gavin Skelly,0,1,2017-12-03,26,2,7,.286,2,5,.400,0,2,.000,0,0,,1,1,2,0,2,1,1,0,4
Scottie Lindsey,0,1,2017-12-03,29,8,17,.471,7,11,.636,1,6,.167,0,0,,2,2,4,0,0,2,2,3,17
Dererk Pardon,0,1,2017-12-03,30,9,12,.750,9,12,.750,0,0,,2,3,.667,1,7,8,4,1,1,0,5,20
Vic Law,0,1,2017-12-03,33,4,9,.444,1,5,.200,3,4,.750,1,2,.500,3,7,10,4,1,0,1,3,12
Bryant McIntosh,0,1,2017-12-03,36,2,8,.250,1,3,.333,1,5,.200,0,0,,1,2,3,5,0,0,2,1,5
Aaron Falzon,0,1,2017-12-03,12,0,1,.000,0,0,,0,1,.000,0,0,,0,1,1,0,0,0,0,0,0
Isiah Brown,0,1,2017-12-11,17,1,4,.250,1,3,.333,0,1,.000,5,6,.833,0,1,1,3,0,0,2,5,7
Tino Malnati,0,1,2017-12-11,3,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,1,0,0,0,0,0
Charlie Hall,0,1,2017-12-11,3,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,1,0,0,0
Barret Benson,0,1,2017-12-11,16,1,2,.500,1,2,.500,0,0,,2,2,1.000,0,3,3,0,1,1,2,3,4
Gavin Skelly,0,1,2017-12-11,17,1,5,.200,0,2,.000,1,3,.333,2,2,1.000,0,7,7,1,0,0,4,4,5
Jordan Ash,0,1,2017-12-11,22,1,3,.333,1,1,1.000,0,2,.000,0,0,,0,0,0,4,3,0,0,0,2
Bryant McIntosh,0,1,2017-12-11,20,2,6,.333,1,2,.500,1,4,.250,4,4,1.000,0,0,0,7,1,0,0,0,9
Vic Law,0,1,2017-12-11,17,4,6,.667,1,2,.500,3,4,.750,7,7,1.000,0,3,3,0,1,0,0,3,18
Dererk Pardon,0,1,2017-12-11,18,4,5,.800,4,5,.800,0,0,,5,8,.625,4,4,8,0,2,1,0,2,13
Aaron Falzon,0,1,2017-12-11,19,5,9,.556,1,1,1.000,4,8,.500,1,1,1.000,0,1,1,1,0,0,1,1,15
Scottie Lindsey,0,1,2017-12-11,23,4,8,.500,1,1,1.000,3,7,.429,1,2,.500,2,1,3,3,0,2,0,1,12
Anthony Gaines,0,1,2017-12-11,25,4,5,.800,4,5,.800,0,0,,3,5,.600,1,4,5,0,2,0,0,1,11
Jordan Ash,0,1,2017-12-14,11,2,5,.400,1,3,.333,1,2,.500,0,0,,1,0,1,0,0,0,0,1,5
Charlie Hall,0,1,2017-12-14,4,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,1,0,0,0
Tino Malnati,0,1,2017-12-14,3,0,0,,0,0,,0,0,,0,0,,0,2,2,0,0,0,1,0,0
Isiah Brown,0,1,2017-12-14,11,1,1,1.000,1,1,1.000,0,0,,2,2,1.000,0,0,0,0,0,0,0,2,4
Anthony Gaines,0,1,2017-12-14,22,2,4,.500,2,4,.500,0,0,,2,2,1.000,0,2,2,2,2,1,1,2,6
Barret Benson,0,1,2017-12-14,11,1,3,.333,1,3,.333,0,0,,1,2,.500,1,1,2,0,1,0,1,5,3
Aaron Falzon,0,1,2017-12-14,15,2,4,.500,0,2,.000,2,2,1.000,0,0,,0,1,1,2,0,2,0,0,6
Dererk Pardon,0,1,2017-12-14,20,2,7,.286,2,7,.286,0,0,,5,6,.833,2,4,6,3,0,0,1,3,9
Bryant McIntosh,0,1,2017-12-14,25,4,7,.571,4,5,.800,0,2,.000,0,0,,0,2,2,5,2,0,1,1,8
Vic Law,0,1,2017-12-14,25,5,9,.556,0,2,.000,5,7,.714,3,3,1.000,0,4,4,3,1,0,0,3,18
Scottie Lindsey,0,1,2017-12-14,29,5,10,.500,3,5,.600,2,5,.400,1,2,.500,0,1,1,3,1,0,0,0,13
Gavin Skelly,0,1,2017-12-14,24,4,11,.364,2,7,.286,2,4,.500,2,4,.500,5,5,10,1,2,1,2,0,12
Barret Benson,0,1,2017-12-16,3,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
Isiah Brown,0,1,2017-12-16,11,3,4,.750,2,3,.667,1,1,1.000,0,0,,1,1,2,1,0,0,0,0,7
Gavin Skelly,0,1,2017-12-16,15,1,1,1.000,1,1,1.000,0,0,,0,1,.000,0,2,2,2,3,1,4,5,2
Jordan Ash,0,1,2017-12-16,16,2,3,.667,1,1,1.000,1,2,.500,0,0,,1,3,4,1,1,0,1,2,5
Anthony Gaines,0,1,2017-12-16,24,0,2,.000,0,1,.000,0,1,.000,2,2,1.000,1,6,7,0,0,0,2,5,2
Aaron Falzon,0,1,2017-12-16,12,0,3,.000,0,0,,0,3,.000,0,0,,1,1,2,0,0,0,0,0,0
Scottie Lindsey,0,1,2017-12-16,31,9,19,.474,2,6,.333,7,13,.538,0,0,,1,7,8,1,1,1,1,4,25
Dererk Pardon,0,1,2017-12-16,37,4,6,.667,4,6,.667,0,0,,0,0,,3,3,6,0,0,2,4,2,8
Bryant McIntosh,0,1,2017-12-16,38,2,17,.118,2,11,.182,0,6,.000,0,0,,1,0,1,7,0,0,0,3,4
Vic Law,0,1,2017-12-16,13,3,5,.600,1,3,.333,2,2,1.000,1,2,.500,1,1,2,1,0,0,4,3,9
Tino Malnati,0,1,2017-12-19,4,0,3,.000,0,2,.000,0,1,.000,0,0,,0,0,0,0,1,0,0,0,0
Charlie Hall,0,1,2017-12-19,4,0,1,.000,0,0,,0,1,.000,1,3,.333,0,1,1,0,0,0,0,0,1
Barret Benson,0,1,2017-12-19,14,0,0,,0,0,,0,0,,4,5,.800,3,2,5,0,1,2,1,5,4
Gavin Skelly,0,1,2017-12-19,22,5,5,1.000,3,3,1.000,2,2,1.000,3,4,.750,0,4,4,1,1,1,2,3,15
Isiah Brown,0,1,2017-12-19,24,2,6,.333,2,4,.500,0,2,.000,2,2,1.000,1,3,4,6,1,0,2,4,6
Scottie Lindsey,0,1,2017-12-19,19,3,7,.429,2,3,.667,1,4,.250,2,2,1.000,1,2,3,1,1,0,1,3,9
Aaron Falzon,0,1,2017-12-19,18,2,6,.333,0,2,.000,2,4,.500,0,0,,0,3,3,1,1,0,1,1,6
Dererk Pardon,0,1,2017-12-19,21,5,7,.714,5,7,.714,0,0,,2,3,.667,0,3,3,0,1,2,1,2,12
Jordan Ash,0,1,2017-12-19,24,0,3,.000,0,0,,0,3,.000,0,0,,0,4,4,3,0,0,1,2,0
Bryant McIntosh,0,1,2017-12-19,26,8,14,.571,2,3,.667,6,11,.545,2,2,1.000,0,1,1,7,0,0,1,1,24
Anthony Gaines,0,1,2017-12-19,24,2,7,.286,2,4,.500,0,3,.000,4,6,.667,4,2,6,2,0,0,1,1,8
Barret Benson,0,1,2017-12-22,14,2,4,.500,2,4,.500,0,0,,0,1,.000,2,3,5,3,0,1,0,3,4
Anthony Gaines,0,1,2017-12-22,18,2,4,.500,2,3,.667,0,1,.000,0,0,,1,4,5,1,0,0,1,1,4
Isiah Brown,0,1,2017-12-22,18,3,3,1.000,3,3,1.000,0,0,,4,5,.800,0,0,0,2,1,0,4,3,10
Gavin Skelly,0,1,2017-12-22,19,2,4,.500,2,3,.667,0,1,.000,2,2,1.000,3,3,6,1,0,0,0,0,6
Scottie Lindsey,0,1,2017-12-22,26,1,12,.083,1,4,.250,0,8,.000,0,1,.000,0,3,3,3,0,0,2,4,2
Dererk Pardon,0,1,2017-12-22,26,8,11,.727,8,11,.727,0,0,,1,4,.250,5,4,9,1,0,0,3,3,17
Bryant McIntosh,0,1,2017-12-22,27,4,13,.308,2,7,.286,2,6,.333,2,2,1.000,0,0,0,2,0,0,2,2,12
Jordan Ash,0,1,2017-12-22,31,3,6,.500,1,1,1.000,2,5,.400,3,4,.750,0,0,0,0,2,0,0,4,11
Aaron Falzon,0,1,2017-12-22,21,4,8,.500,0,1,.000,4,7,.571,0,0,,1,1,2,0,0,0,1,3,12
Jordan Ash,0,1,2017-12-30,20,2,6,.333,1,3,.333,1,3,.333,0,0,,0,4,4,2,1,0,2,3,5
Barret Benson,0,1,2017-12-30,6,2,2,1.000,2,2,1.000,0,0,,2,2,1.000,0,1,1,0,0,0,0,1,6
Isiah Brown,0,1,2017-12-30,17,2,5,.400,2,5,.400,0,0,,0,0,,0,4,4,3,0,0,1,0,4
Anthony Gaines,0,1,2017-12-30,22,5,11,.455,5,9,.556,0,2,.000,1,1,1.000,3,2,5,2,2,0,1,1,11
Aaron Falzon,0,1,2017-12-30,9,2,2,1.000,1,1,1.000,1,1,1.000,2,3,.667,0,1,1,0,0,1,0,1,7
Bryant McIntosh,0,1,2017-12-30,21,6,8,.750,5,7,.714,1,1,1.000,0,0,,0,0,0,3,0,0,3,0,13
Scottie Lindsey,0,1,2017-12-30,26,4,9,.444,4,7,.571,0,2,.000,6,7,.857,0,4,4,3,1,0,0,3,14
